Summary Quite,edgar
http://www.nasdaq.com/symbol/pcg^c,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001004980-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pcg^d,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001004980-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pcg^e,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001004980-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pcg^g,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001004980-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pcg^h,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001004980-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pcg^i,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001004980-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ptn,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f09%2f19%2f0001654954-16-002272.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/parr,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f03%2f0000821483-16-000040.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pzg,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f09%2f16%2f0001564590-16-025274.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/teum,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f30%2f0001144204-16-091642.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/prk,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f21%2f0000805676-17-000028.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ped,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f29%2f0001354488-16-006745.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pfnx,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f10%2f0001193125-16-500204.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/pip,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f11%2f0001144204-16-087617.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/plg,http://secfilings.nasdaq.com/edgar_conv_html%2f2007%2f05%2f22%2f0001137171-07-000763.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/plm,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f21%2f0001062993-16-009152.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/pw,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f30%2f0001493152-16-008395.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/plx,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f08%2f0001144204-16-086642.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rlgt,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f09%2f13%2f0001564590-16-025164.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/reed,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f23%2f0001493152-16-008215.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rwc,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f02%2f0001354488-16-006435.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rvp,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f30%2f0001104659-16-108770.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rnn,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001140361-17-009132.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/rei,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f15%2f0001144204-16-088170.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/sga,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f14%2f0001144204-16-087815.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ssn,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f09%2f29%2f0001144204-16-125883.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/spp,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f30%2f0001558370-16-004482.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/seb,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f21%2f0000088121-17-000016.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/sens,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001558370-17-000899.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/svt,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f21%2f0001571049-16-013245.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/sif,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f12%2f06%2f0000090168-16-000108.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/sky,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f08%2f05%2f0001193125-16-673582.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/xpl,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f03%2f0000917225-16-000041.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/sce^b,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f21%2f0000827052-17-000033.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/sce^c,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f21%2f0000827052-17-000033.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/sce^d,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f21%2f0000827052-17-000033.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/sce^e,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f21%2f0000827052-17-000033.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/sgb,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f30%2f0000315849-16-000045.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/lov,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f11%2f0001564590-16-014485.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/strp,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f10%2f13%2f0001213900-16-017495.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ssy,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f09%2f30%2f0001193125-16-726649.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/sdpi,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f30%2f0001144204-16-091624.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/sts,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f26%2f0001104659-16-100382.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/syrg,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001413507-17-000032.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/syn,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f10%2f0001144204-16-087267.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/trx,http://secfilings.nasdaq.com/edgar_conv_html%2f2013%2f11%2f15%2f0001137171-13-000367.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/tgb,http://secfilings.nasdaq.com/edgar_conv_html%2f2010%2f04%2f01%2f0001062993-10-001066.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/tik,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f06%2f29%2f0001185185-16-004889.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/tgc,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f30%2f0001140361-16-059420.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/txmd,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f26%2f0001387131-16-004361.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/tmp,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f15%2f0001387131-16-004584.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/tat,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f30%2f0001564590-16-015647.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/trxc,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f03%2f0001193125-16-491817.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/tplm,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f14%2f0001558370-16-004642.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/tmq,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f03%2f0001279569-17-000161.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/tphs,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f14%2f0001144204-16-087869.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/trt,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f09%2f30%2f0001415889-16-007232.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/htm,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f10%2f0001062993-16-008266.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ufab,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f09%2f0001617669-16-000044.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/uamy,http://secfilings.nasdaq.com/edgar_conv_html%2f2013%2f01%2f08%2f0001354488-13-000058.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/uuu,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f09%2f28%2f0001144204-16-125749.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/uqm,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f06%2f07%2f0000315449-16-000115.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/urg,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f26%2f0001558370-16-003622.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/uec,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f10%2f14%2f0001279569-16-004485.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/vsr,http://secfilings.nasdaq.com/edgar_conv_html%2f2014%2f09%2f10%2f0001144204-14-055143.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/vii,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f01%2f13%2f0000310056-17-000002.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/vhc,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f15%2f0001567619-16-002021.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/vgz,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0000783324-17-000005.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/vnrx,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f11%2f0001078782-16-002414.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/visi,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f01%2f12%2f0000103872-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/wrn,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f24%2f0001062993-16-008492.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/wyy,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f15%2f0001144204-16-088207.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/wtt,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f29%2f0000930413-16-006253.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/xtnt,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f24%2f0001144204-16-090163.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/yuma,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f05%2f23%2f0001354488-16-007616.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/zdge,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f10%2f26%2f0001213900-16-017726.html#FIS_BUSINESS
